10201  96
*
A
10100 
9494 
2222 
8989 
4141 
6868 
505 
6767 
404 
3333 
1515 
9898 
8282 
8585 
5454 
3232 
8585 
9393 
9090 
1212 
1212 
505 
8787 
6262 
7171 
8787 
3434 
9090 
1414 
3737 
5656 
1414 
9797 
7878 
202 
3838 
1111 
7474 
7171 
1616 
606 
5252 
8080 
8888 
3737 
3333 
8686 
2121 
9292 
7575 
10100 
7070 
4646 
8686 
9999 
8383 
7373 
9999 
7373 
5353 
3535 
9595 
3333 
3232 
3838 
3535 
7070 
5050 
7575 
606 
3232 
8181 
5959 
1111 
3434 
9696 
1010 
1919 
8383 
101 
6161 
8383 
3838 
606 
3434 
3636 
5656 
7373 
3434 
2828 
2626 
7070 
8989 
5959 
6868 
2626 
6161 
303 
4242 
3535 
909 
7474 
8383 
6868 
5151 
8383 
2929 
6161 
6969 
1212 
2929 
2929 
9595 
6767 
101 
2828 
202 
5757 
6868 
202 
5151 
9494 
3838 
505 
1818 
505 
3232 
7979 
808 
7474 
8181 
8585 
1414 
6363 
5252 
6565 
4545 
8282 
9393 
1313 
6060 
8888 
808 
2020 
5454 
7777 
4848 
2222 
10100 
8282 
2424 
1717 
7575 
6363 
2222 
9494 
3434 
5454 
3838 
909 
9595 
1818 
9494 
7575 
8181 
1111 
505 
9393 
5959 
9898 
7272 
1818 
8585 
4747 
3838 
404 
2323 
5353 
2626 
8989 
3434 
1717 
505 
7676 
4646 
2828 
3535 
8080 
4848 
7373 
5555 
808 
5858 
4848 
8383 
404 
2626 
8989 
6363 
8585 
5252 
3535 
7070 
3737 
8282 
7474 
707 
7171 
9393 
3434 
5959 
9494 
1717 
6565 
6969 
2929 
9393 
7070 
808 
606 
808 
3030 
1515 
6666 
7878 
9898 
3737 
7070 
8686 
10100 
2121 
3838 
3434 
9191 
4141 
8282 
3030 
4848 
1818 
2323 
4848 
7878 
8383 
3131 
808 
5151 
6060 
6767 
8787 
3535 
7373 
9595 
6565 
8888 
2727 
808 
5252 
6464 
7979 
303 
2929 
10100 
707 
3030 
5656 
4848 
1111 
8686 
6363 
9797 
7575 
7777 
7474 
5757 
808 
4848 
7474 
3434 
1414 
2626 
6969 
5353 
2121 
10100 
707 
4848 
808 
5959 
7878 
5353 
2828 
606 
5252 
3636 
3636 
7474 
5050 
1414 
5959 
1212 
1010 
0 
5656 
5050 
2323 
6464 
9898 
6464 
6464 
7878 
9090 
3333 
9797 
1010 
9999 
7070 
2424 
606 
2828 
6868 
5959 
5757 
7575 
7777 
5959 
7777 
5050 
808 
9191 
7676 
8888 
6767 
7676 
4343 
1616 
6565 
7373 
8080 
2828 
3636 
2323 
1818 
3535 
8787 
9595 
3434 
5656 
1919 
606 
8585 
5353 
3232 
707 
2727 
808 
3232 
7171 
5959 
4040 
2727 
0 
9494 
9595 
4242 
3636 
7777 
606 
7575 
5757 
3535 
7878 
4646 
1919 
7979 
3232 
1313 
7979 
8989 
9999 
8686 
3939 
5252 
1717 
1212 
4545 
9292 
4444 
1515 
1616 
5050 
4343 
1616 
4444 
303 
5858 
8080 
8080 
3131 
2121 
202 
3232 
9999 
4949 
5151 
7777 
8181 
3030 
5656 
3535 
2929 
707 
7474 
4747 
9191 
8686 
9292 
8282 
9696 
7474 
9999 
4646 
8383 
8181 
9090 
8686 
505 
3535 
6565 
3636 
5656 
3434 
3434 
2020 
8383 
5151 
6464 
2929 
8181 
8686 
6565 
7676 
9393 
404 
2222 
8383 
9191 
8181 
3030 
8686 
5454 
9595 
9898 
3636 
4242 
8787 
8888 
4747 
8989 
5252 
4949 
4444 
8686 
8383 
3131 
3434 
10100 
9595 
6464 
8080 
8080 
9595 
5656 
3838 
9999 
4444 
8787 
5555 
2424 
1616 
707 
4444 
7878 
404 
4646 
1919 
5858 
3333 
6666 
4646 
5252 
8181 
5656 
303 
2929 
8787 
3838 
2828 
4747 
6868 
707 
9393 
6262 
2929 
9797 
6060 
4040 
8383 
8282 
6464 
6666 
8989 
7575 
4343 
9393 
2020 
6262 
5050 
5454 
9494 
6262 
7272 
7474 
1818 
7575 
202 
7171 
1212 
3030 
1818 
4646 
3737 
7777 
707 
3333 
7474 
3434 
7373 
5656 
1515 
202 
2121 
7070 
7777 
6464 
2828 
6464 
9292 
7979 
8484 
8585 
606 
5555 
5858 
2424 
2929 
6060 
9696 
808 
9090 
8080 
5454 
9494 
5656 
2828 
9393 
2929 
6262 
6565 
8686 
4343 
6767 
7373 
7979 
1010 
303 
606 
7474 
9595 
5151 
5757 
8080 
5858 
7878 
303 
8282 
606 
6464 
7777 
8181 
1919 
2222 
3535 
7979 
7979 
6363 
7171 
707 
9191 
101 
5959 
10100 
3535 
3232 
7878 
4545 
3535 
8484 
8585 
2929 
3535 
707 
7575 
9393 
8585 
7979 
4040 
5757 
808 
8484 
3838 
9494 
505 
7373 
3939 
8484 
101 
7676 
9292 
5858 
7878 
5050 
5757 
1212 
8282 
3434 
5757 
8383 
8484 
707 
7979 
1818 
1414 
5353 
7777 
6565 
9898 
1717 
2121 
7272 
0 
5959 
6666 
505 
9898 
7171 
9090 
6565 
4646 
4747 
2222 
2323 
9797 
7979 
101 
4545 
7979 
5858 
2727 
6363 
3131 
7272 
4747 
4545 
2525 
2424 
909 
8989 
4141 
9898 
6161 
4141 
2222 
9393 
1212 
8787 
6363 
101 
5151 
7575 
4848 
7474 
9999 
1111 
1818 
10100 
2222 
9898 
2424 
1515 
2626 
2121 
8888 
7373 
6767 
7979 
9797 
4242 
6767 
3737 
505 
9494 
4444 
2828 
5252 
5757 
1414 
8181 
2424 
3131 
5656 
3939 
7171 
2020 
5050 
9090 
8686 
7272 
5353 
7676 
8787 
7979 
9898 
4040 
5151 
3030 
1818 
4848 
7272 
8686 
5151 
4444 
4545 
9696 
7272 
9898 
1818 
5252 
7878 
4242 
4949 
3333 
8181 
2020 
1919 
9797 
7676 
505 
3434 
2828 
8181 
8888 
606 
7878 
2727 
2323 
707 
4646 
3737 
4646 
9898 
8989 
9090 
4242 
5050 
2727 
3939 
3434 
4545 
8484 
7676 
6060 
8383 
2323 
8080 
202 
1919 
5555 
707 
5454 
4949 
5454 
4141 
2121 
3232 
3434 
4545 
505 
8080 
4848 
1717 
7777 
3636 
7373 
8686 
5252 
6666 
9191 
8686 
7777 
7474 
2828 
3737 
2323 
1717 
1616 
2525 
3636 
3838 
9999 
5656 
5353 
5252 
6363 
7575 
5050 
9898 
8686 
2222 
7777 
3333 
3939 
2020 
3636 
7979 
7272 
8888 
4444 
6262 
4040 
2121 
202 
3434 
2424 
2525 
5151 
606 
1616 
5353 
4444 
1414 
7676 
6464 
3232 
3838 
3838 
8383 
101 
2323 
7171 
4545 
5656 
7676 
3131 
5858 
5454 
202 
4646 
6565 
3030 
5252 
5252 
3232 
5252 
7676 
2323 
6969 
8282 
3939 
2121 
9393 
1919 
9797 
5656 
5252 
101 
9494 
0 
202 
8383 
7171 
4747 
404 
1212 
7878 
6363 
6767 
4646 
7575 
9898 
7777 
9393 
4949 
808 
4444 
2424 
9999 
1212 
505 
3737 
10100 
9898 
5757 
6363 
1919 
7575 
6464 
1212 
7575 
3232 
6161 
1111 
4646 
6666 
2323 
9090 
9595 
5656 
3636 
6969 
5353 
7979 
6161 
101 
5353 
7171 
9292 
5151 
8383 
9898 
8989 
4848 
6161 
1111 
1010 
8181 
8686 
4040 
5959 
6060 
7373 
8787 
7171 
8585 
5252 
6060 
7474 
1212 
1616 
7676 
8181 
6969 
2020 
707 
3737 
7474 
7878 
2828 
2424 
2626 
9292 
1212 
7474 
1919 
9090 
8585 
6666 
7575 
2424 
2424 
0 
6363 
7777 
3737 
4747 
2828 
9898 
8888 
4040 
1313 
2929 
8787 
4848 
5050 
9494 
8585 
2323 
3737 
1313 
4747 
6363 
404 
2626 
3737 
9090 
8282 
8888 
5555 
5757 
7878 
8080 
5757 
4141 
5656 
6161 
5454 
5151 
5858 
707 
5757 
7171 
3737 
1010 
1818 
5353 
7070 
7070 
7676 
707 
4949 
8989 
3636 
1919 
8181 
3939 
909 
6363 
2626 
6464 
8686 
7171 
909 
808 
1111 
6666 
6969 
3131 
8383 
2626 
3939 
505 
6363 
4242 
1515 
4848 
9595 
5252 
1717 
3636 
5959 
6666 
9191 
9595 
8585 
7272 
3434 
9494 
0 
2626 
2424 
8686 
9797 
3333 
9494 
7474 
6565 
6363 
7272 
1313 
5555 
1010 
1919 
1818 
1818 
0 
6666 
1212 
5252 
4949 
1414 
1010 
1414 
404 
7272 
6565 
7676 
7272 
2525 
4242 
6464 
4949 
2727 
2727 
4848 
8888 
6767 
1313 
5050 
3838 
2626 
404 
1414 
4545 
8989 
3232 
1212 
5454 
4444 
6464 
202 
5858 
4141 
8383 
6363 
7979 
1414 
404 
1616 
505 
4747 
8080 
5454 
4040 
7373 
101 
2727 
4040 
8181 
4343 
7878 
707 
1414 
9393 
1818 
202 
2424 
3030 
2323 
3535 
9595 
9292 
5959 
101 
4141 
8888 
8080 
5555 
9393 
9696 
6060 
505 
4141 
8080 
1111 
1414 
4747 
3939 
2020 
2828 
4848 
9898 
3535 
6262 
5656 
5353 
3131 
4747 
5050 
5454 
4848 
1010 
1111 
606 
1111 
5252 
9595 
5757 
7373 
5353 
1818 
9999 
2424 
2525 
7878 
3535 
505 
9292 
4040 
2525 
1919 
8989 
9090 
2020 
1616 
4545 
3939 
4747 
5858 
8989 
6767 
505 
9999 
4545 
1212 
7676 
9797 
7373 
3232 
3636 
2525 
1616 
3434 
4949 
4242 
7979 
8484 
4747 
7070 
9191 
7373 
5555 
7979 
6262 
7575 
9595 
7373 
1313 
808 
3131 
6969 
4141 
202 
6767 
8686 
1414 
909 
4949 
8787 
707 
8585 
7878 
2424 
8585 
2626 
3232 
6363 
7777 
4545 
9999 
6767 
8484 
5353 
1111 
1111 
9494 
7272 
8585 
7474 
8080 
8282 
4242 
8888 
8484 
7575 
7373 
6565 
8484 
8888 
5151 
5858 
7272 
9696 
8282 
2323 
2121 
8080 
5252 
6464 
2424 
5151 
9797 
7575 
7070 
707 
8686 
3030 
8080 
3636 
303 
2525 
1717 
1111 
1212 
6868 
8686 
5252 
3232 
3636 
3939 
4949 
9494 
7878 
4444 
4141 
6767 
3232 
8787 
1818 
6262 
7777 
3535 
5959 
5151 
7272 
6666 
3737 
101 
1111 
7373 
404 
303 
5757 
8282 
8282 
2424 
3333 
3333 
2222 
3535 
3939 
3737 
9595 
8383 
8282 
3535 
4949 
8080 
8888 
6767 
4141 
6565 
6969 
6666 
1515 
4040 
3232 
1818 
4141 
909 
5858 
1111 
1212 
1414 
9393 
6161 
404 
2525 
9494 
9393 
6161 
9999 
2929 
5555 
8181 
7777 
5757 
9696 
5656 
1010 
6363 
6464 
7575 
3131 
2929 
5757 
7171 
2727 
4141 
7878 
303 
9999 
8989 
1515 
7979 
4747 
7676 
4949 
3838 
3636 
4141 
6565 
0 
7171 
2020 
8282 
1313 
4343 
7777 
3636 
5353 
505 
10100 
9595 
202 
9595 
1717 
3939 
8989 
5858 
1616 
9292 
2323 
7171 
606 
101 
1717 
4949 
5151 
2222 
5151 
5858 
8787 
5151 
2828 
7373 
9999 
808 
1515 
4242 
4444 
3535 
1313 
4343 
9696 
1616 
303 
1212 
2121 
9292 
3636 
404 
8383 
5959 
7575 
5656 
2727 
5959 
7171 
4444 
8181 
8888 
101 
6767 
3838 
9797 
4040 
303 
404 
2121 
1111 
4848 
2222 
2424 
5757 
1717 
606 
6060 
9696 
2828 
1818 
3232 
3232 
0 
5757 
7373 
5656 
5050 
9898 
9393 
9494 
7878 
8080 
9696 
1111 
8585 
5858 
1717 
8888 
6262 
404 
6565 
7676 
2727 
5555 
3232 
1010 
6262 
5858 
606 
5656 
7676 
404 
5454 
7777 
2727 
2626 
9999 
7878 
2424 
5858 
7171 
6868 
3737 
3232 
4545 
2121 
9090 
2828 
7575 
1717 
3333 
3939 
9393 
6060 
6161 
9191 
7070 
2222 
4949 
4242 
4444 
9191 
1212 
9898 
3333 
4040 
9090 
3232 
1717 
8080 
5656 
5454 
1414 
9393 
5353 
5959 
8181 
808 
8888 
5555 
2626 
2020 
6161 
8585 
4646 
2121 
7676 
8282 
909 
9191 
2424 
5353 
8181 
3636 
1616 
1414 
4242 
505 
1212 
5959 
8686 
6868 
8080 
10100 
2626 
3232 
2424 
606 
4040 
1111 
2828 
3232 
9898 
5555 
1717 
4343 
7676 
5959 
9292 
5151 
1515 
1515 
303 
9696 
1717 
1919 
7676 
6060 
9191 
8888 
8585 
7676 
2121 
3030 
4141 
1414 
6262 
6666 
2020 
6969 
4343 
4848 
0 
4141 
202 
8484 
5050 
4444 
4242 
4141 
9595 
5757 
2222 
6464 
1919 
606 
4949 
9595 
3232 
4040 
4949 
8383 
1515 
3636 
1313 
2323 
5050 
7575 
8989 
7171 
909 
9898 
8585 
1010 
3838 
5454 
9494 
5555 
6464 
202 
6262 
2525 
2525 
5151 
8989 
1010 
5757 
3838 
505 
5555 
4444 
2020 
3737 
5959 
5656 
5050 
4848 
606 
9292 
202 
4343 
0 
0 
9494 
7777 
404 
1313 
3737 
5959 
7878 
505 
2121 
202 
3030 
7272 
5757 
4141 
9595 
9595 
1212 
4949 
3838 
3232 
5252 
6464 
5454 
6969 
7878 
2626 
6060 
8181 
3535 
2626 
8181 
2929 
303 
8585 
4242 
4040 
4444 
8686 
1111 
3131 
8888 
4141 
6969 
4545 
4848 
2929 
505 
2626 
4444 
1010 
2424 
9696 
4040 
7979 
6464 
1717 
404 
9090 
9898 
606 
1616 
4444 
3535 
8686 
2929 
4343 
9292 
3939 
2929 
202 
3636 
8383 
909 
404 
9494 
5858 
10100 
10100 
5050 
4343 
7676 
7575 
404 
8282 
5353 
6969 
9999 
2323 
2424 
6363 
2929 
4040 
606 
3030 
2525 
101 
7474 
8383 
4040 
6969 
8585 
7676 
5151 
9595 
4646 
1111 
1818 
4545 
1010 
6868 
5454 
5252 
4242 
5959 
3333 
6161 
9494 
9898 
5151 
1717 
2626 
4646 
5858 
3333 
7777 
4949 
3434 
1616 
3232 
4141 
5151 
1616 
1616 
101 
7777 
2929 
1212 
9595 
7474 
8989 
2929 
2828 
606 
7171 
8787 
505 
9999 
8080 
303 
4949 
6363 
2929 
6161 
2020 
2828 
3737 
3636 
2929 
1919 
6868 
7070 
7070 
5050 
5252 
3838 
9494 
8181 
1616 
8888 
2121 
7272 
1616 
4949 
7878 
5454 
101 
8484 
1818 
4747 
5353 
3333 
909 
4848 
9494 
9797 
4343 
3131 
3232 
7272 
1616 
6666 
4141 
8787 
1515 
5959 
9191 
808 
4040 
606 
6363 
6161 
7878 
4545 
7676 
2222 
6565 
4343 
7272 
8383 
9090 
2424 
1515 
6565 
3838 
7676 
6161 
8181 
606 
5959 
5252 
8989 
2424 
5959 
4141 
606 
1818 
3131 
8181 
2424 
404 
909 
8585 
8282 
2121 
2626 
303 
8686 
6969 
7575 
3535 
2424 
6565 
1616 
8989 
303 
9292 
1616 
8484 
6464 
4141 
202 
5353 
3232 
6161 
9494 
3838 
4545 
9292 
8585 
6969 
9696 
6161 
1919 
4343 
8282 
4545 
4747 
3333 
1313 
8888 
6868 
303 
1919 
8585 
9393 
8989 
4242 
7575 
7272 
606 
8282 
4040 
2525 
1313 
6868 
8585 
1717 
1212 
7676 
202 
8282 
3737 
2929 
6767 
8181 
1010 
1212 
9494 
4343 
9292 
4747 
7878 
9696 
6666 
2828 
5454 
5454 
7070 
9595 
9393 
4242 
7676 
3232 
6767 
9090 
10100 
1818 
7373 
7979 
9494 
7575 
2626 
9898 
7070 
9393 
7878 
8080 
404 
7171 
9090 
6363 
1717 
6767 
2424 
5050 
9595 
7878 
303 
3030 
3838 
6262 
7373 
1313 
9595 
3939 
6969 
6060 
5757 
4242 
404 
1717 
8383 
3030 
1414 
5353 
2323 
5858 
9999 
9494 
9595 
8888 
5656 
7878 
2020 
4646 
2727 
1414 
2323 
9898 
4545 
2727 
5959 
1717 
4141 
1919 
2222 
7676 
4646 
4646 
8484 
5050 
2929 
6767 
8181 
909 
8686 
7070 
6767 
8484 
6363 
6161 
3838 
8686 
3838 
5858 
3131 
3232 
3939 
2121 
2929 
8484 
4848 
5454 
6767 
5555 
7474 
8989 
9898 
8686 
0 
8181 
3535 
2929 
1313 
8282 
3838 
9999 
5151 
7171 
4949 
8181 
3131 
8787 
3232 
3636 
1010 
2929 
6868 
4949 
5050 
9797 
9999 
6565 
1616 
6565 
8686 
9090 
2020 
8383 
4141 
2020 
6464 
7777 
1616 
7777 
2424 
2020 
7676 
4242 
5858 
9191 
2222 
8989 
4343 
2020 
9191 
5353 
4949 
5858 
6969 
6666 
2020 
6767 
3030 
3737 
9999 
1515 
9393 
1818 
9999 
3434 
404 
2828 
7777 
8787 
404 
6767 
7474 
4646 
808 
3131 
202 
9797 
1919 
4545 
1616 
7777 
6565 
6666 
3434 
3333 
3131 
2121 
6666 
2727 
2424 
6464 
4242 
1616 
4848 
606 
1616 
5353 
3434 
5959 
3939 
3939 
2626 
1212 
5151 
3434 
4343 
5454 
3131 
2929 
9999 
4747 
505 
2929 
7979 
505 
2828 
7676 
9393 
9595 
202 
1616 
2424 
4545 
3333 
7373 
5151 
1515 
2525 
5252 
7575 
3030 
5757 
0 
909 
707 
3434 
1818 
2727 
6565 
1313 
9393 
7979 
8585 
2121 
2323 
5757 
5050 
10100 
4949 
1010 
101 
6666 
3434 
4646 
9999 
7373 
6464 
1313 
6464 
1515 
8888 
9595 
3838 
5454 
7070 
4545 
8989 
8888 
3939 
1919 
6868 
3131 
6464 
5252 
1818 
8888 
808 
3434 
8787 
5858 
4444 
8888 
2323 
4545 
0 
8888 
1717 
6464 
6767 
8282 
4545 
2121 
4242 
8383 
7575 
1111 
9494 
2929 
6565 
3232 
4949 
9999 
2929 
1212 
5151 
4848 
6666 
2525 
8282 
5252 
4949 
9393 
4040 
7272 
3737 
606 
2525 
2020 
3636 
9393 
101 
8181 
8080 
909 
2929 
5454 
2020 
2222 
8484 
5252 
2121 
9999 
5050 
5050 
7777 
6767 
6464 
4343 
9393 
4646 
6161 
4141 
404 
6767 
8080 
4141 
7373 
7171 
6161 
808 
6363 
2929 
5555 
4242 
3838 
8484 
6363 
2525 
7373 
1212 
7777 
6060 
7777 
9393 
909 
1919 
2626 
4040 
6262 
8585 
5252 
9090 
9292 
5656 
5656 
3737 
9797 
9696 
808 
2323 
303 
7171 
5252 
5959 
8080 
9191 
808 
808 
8282 
8181 
2020 
2424 
4040 
6363 
1616 
1616 
8282 
808 
5656 
1010 
9393 
707 
10100 
5151 
2929 
2121 
8888 
2525 
1616 
9696 
1414 
2020 
3333 
6767 
4545 
7979 
2323 
5353 
8787 
404 
0 
7373 
9595 
606 
3535 
7777 
8989 
8383 
8686 
1010 
9393 
4444 
8484 
5858 
9595 
1212 
8080 
4949 
3737 
6262 
4444 
1818 
8282 
4343 
8585 
9393 
2121 
7474 
1212 
7474 
4444 
7979 
4646 
3838 
8585 
4747 
1414 
4040 
9797 
6666 
5050 
8989 
1010 
3434 
1313 
7171 
4646 
9393 
1919 
5050 
5454 
3030 
6868 
202 
7373 
1818 
6161 
6161 
5858 
7373 
3434 
6868 
1717 
4747 
505 
6969 
6060 
8686 
808 
5656 
5252 
2424 
1111 
2828 
5858 
2424 
9999 
7171 
8383 
8585 
8787 
3636 
1414 
2020 
404 
5353 
404 
3232 
1313 
6262 
7171 
4848 
2929 
8989 
9595 
0 
5757 
5454 
5252 
3131 
7777 
7070 
5555 
8888 
9898 
8080 
1111 
6363 
5050 
9494 
4747 
202 
9696 
2727 
2222 
0 
8080 
2626 
9999 
9494 
5454 
6969 
707 
4949 
5757 
6868 
4949 
8080 
8888 
6767 
1010 
6464 
3737 
6666 
5151 
0 
4545 
6262 
6363 
6161 
2121 
7676 
6363 
1717 
202 
8585 
8484 
4949 
7777 
8282 
808 
3030 
5050 
1515 
7979 
7474 
4949 
9494 
5353 
3636 
6060 
3030 
0 
6363 
9696 
1717 
6464 
606 
4646 
2626 
3333 
6767 
6969 
9696 
8484 
7171 
4646 
6767 
8686 
2222 
1414 
9494 
1818 
3131 
7575 
9797 
404 
2323 
5656 
2323 
6060 
1515 
5353 
2626 
7979 
1414 
4343 
808 
2020 
8989 
3434 
5353 
2222 
202 
1414 
505 
4040 
6060 
3939 
2525 
4848 
5353 
8686 
6666 
5050 
6060 
2828 
5454 
8484 
8484 
7878 
4343 
10100 
9797 
3535 
4444 
1111 
4444 
1818 
9898 
3333 
5252 
1717 
5555 
2121 
3131 
2626 
2727 
5858 
6565 
1818 
7272 
8585 
303 
3838 
0 
6464 
6666 
5555 
4747 
5050 
9999 
5656 
1515 
9595 
9191 
2525 
7272 
3434 
4343 
7070 
3333 
6161 
8787 
5454 
4848 
1717 
8181 
4141 
4141 
1111 
6060 
1313 
6262 
6363 
1717 
6363 
2626 
8383 
8484 
3939 
9999 
4848 
9595 
8080 
808 
5151 
7171 
8181 
8686 
8080 
5050 
8585 
707 
3636 
3939 
5555 
1919 
8686 
9797 
6161 
9797 
2222 
4040 
2525 
8585 
5757 
5454 
7878 
505 
3737 
8383 
404 
8585 
7878 
5050 
9393 
9595 
8888 
7373 
4646 
6767 
8989 
3131 
7474 
2424 
3636 
2929 
1010 
2121 
9292 
3737 
8484 
1313 
7777 
808 
6464 
10100 
6262 
707 
404 
6565 
9191 
7575 
4949 
3434 
2525 
808 
2828 
1212 
4747 
7575 
4545 
3636 
7272 
1919 
2626 
707 
1414 
3636 
2828 
7272 
7373 
1111 
5151 
1515 
8787 
1414 
1414 
4848 
2222 
1919 
8080 
7979 
9494 
2828 
1212 
8585 
202 
606 
6363 
1616 
4747 
808 
1818 
1818 
9494 
4444 
9292 
7474 
4747 
1919 
4545 
1919 
9898 
9696 
101 
8484 
909 
1515 
9898 
9898 
0 
7777 
4242 
6161 
7272 
2020 
4545 
4040 
2727 
7575 
5656 
4040 
4949 
4040 
2525 
808 
8585 
1616 
8282 
3131 
202 
2626 
1616 
10100 
2121 
8484 
4949 
9797 
10100 
1212 
6161 
10100 
5656 
202 
6060 
2727 
9090 
7272 
3333 
1616 
1212 
5656 
2222 
6161 
9696 
4747 
6969 
8080 
6464 
1616 
7777 
6666 
4242 
6060 
3131 
2929 
4343 
4646 
9292 
808 
5858 
1818 
808 
1313 
8888 
3434 
606 
7777 
7272 
606 
5959 
8484 
6262 
8181 
1010 
5757 
2828 
4545 
303 
9292 
6161 
4646 
2323 
202 
505 
5454 
9898 
1515 
6666 
9090 
2323 
2323 
7474 
9898 
303 
6161 
9999 
7676 
3737 
7070 
8282 
9696 
5454 
909 
7777 
3030 
6767 
404 
7676 
3636 
6262 
3636 
8282 
5151 
505 
5454 
404 
202 
3535 
3636 
5858 
2424 
2525 
3232 
8989 
2828 
9393 
8787 
7171 
9797 
2222 
1818 
9292 
4242 
2828 
3434 
7373 
6161 
404 
4848 
9797 
3232 
8484 
4444 
8383 
8989 
9898 
5353 
5858 
9999 
8989 
1515 
2323 
1414 
1313 
1111 
808 
7373 
6464 
7979 
6969 
8686 
6464 
2626 
9595 
9292 
2727 
6767 
5252 
3131 
1414 
1414 
3030 
6464 
5858 
1212 
1919 
2222 
6666 
4343 
2020 
2020 
5858 
909 
3434 
3838 
2020 
909 
1010 
5050 
5454 
4545 
3636 
1717 
3737 
9797 
808 
6464 
6363 
2626 
6262 
4343 
4040 
9292 
7373 
6565 
7070 
9292 
8787 
3535 
3434 
7373 
2222 
5959 
8383 
2222 
6363 
6969 
3131 
7373 
1919 
8686 
8484 
2121 
202 
2020 
1717 
7878 
5151 
8080 
303 
1212 
8989 
1010 
7070 
6161 
7575 
3939 
1919 
2727 
4141 
5353 
10100 
6363 
7878 
8282 
8585 
4040 
5151 
8383 
7979 
7070 
6868 
2828 
5757 
3636 
4949 
7474 
1313 
6666 
1919 
8484 
7878 
707 
9494 
1313 
6868 
3434 
5252 
8787 
6161 
5959 
606 
2626 
8888 
5050 
808 
7373 
9191 
2525 
2121 
3535 
6161 
8989 
6464 
1717 
2424 
7979 
9191 
404 
4444 
909 
8888 
8888 
1616 
4747 
6767 
5050 
8181 
1818 
303 
707 
4444 
909 
3333 
3131 
2525 
707 
7070 
8282 
3232 
9191 
1717 
5959 
4545 
4747 
7676 
7070 
2525 
6666 
4040 
3535 
4141 
2727 
8989 
2323 
4040 
5555 
7474 
8787 
3939 
7777 
9494 
8383 
5252 
9393 
8181 
7777 
6767 
5050 
2525 
6565 
707 
4242 
2424 
5252 
5555 
10100 
8888 
8080 
3232 
2727 
8181 
7373 
2020 
6969 
9797 
6060 
9090 
7070 
4646 
2828 
1212 
505 
7878 
3030 
6565 
5858 
7373 
3131 
7474 
9898 
6262 
4747 
505 
8686 
10100 
6060 
8686 
5353 
505 
8484 
4747 
8686 
5656 
6767 
2020 
5252 
9494 
7676 
8888 
505 
404 
6666 
1111 
4848 
9696 
4242 
505 
3535 
7373 
4545 
3232 
3434 
9393 
404 
8787 
5858 
6464 
3838 
1010 
7070 
2121 
2323 
2121 
7777 
5757 
808 
9696 
1616 
8484 
4949 
2121 
5454 
1515 
9999 
101 
7777 
4040 
7373 
7878 
7979 
1818 
7777 
1313 
1010 
8181 
6666 
3434 
4444 
303 
1010 
8080 
9191 
3434 
101 
6767 
5757 
7676 
2828 
7373 
5959 
7878 
9494 
1313 
5959 
9393 
1414 
3535 
3232 
8888 
1313 
1111 
7272 
9090 
9191 
4848 
3636 
5656 
8282 
8080 
2525 
9292 
2626 
1515 
9292 
2727 
4848 
4848 
6969 
7777 
2020 
2727 
2020 
1414 
4040 
7979 
7373 
2121 
8080 
7171 
7575 
5959 
8282 
4646 
1414 
3838 
9494 
5050 
6060 
4141 
9797 
5151 
3232 
2222 
6666 
9191 
1515 
8181 
3838 
8484 
2323 
5959 
1010 
4343 
3939 
1717 
8888 
1111 
404 
6767 
4848 
4545 
2626 
3030 
5757 
606 
3434 
5050 
5757 
9595 
5757 
5353 
1111 
5555 
4141 
7878 
4545 
5656 
2424 
5050 
505 
4747 
808 
8282 
9090 
1313 
6565 
4343 
9191 
3535 
909 
3838 
8080 
101 
3434 
3636 
808 
6969 
5252 
3131 
2929 
808 
5050 
606 
6464 
9191 
8484 
7575 
1212 
7474 
2424 
8484 
2020 
9999 
6565 
7676 
7878 
9797 
1818 
6868 
3131 
2828 
7373 
1111 
9696 
606 
1313 
7070 
4141 
6666 
0 
3636 
4040 
1616 
4343 
7070 
7373 
9393 
4545 
5151 
6767 
3535 
3434 
8787 
3434 
6666 
2929 
1111 
6262 
4747 
4646 
9393 
4141 
1818 
7070 
303 
9191 
8484 
7373 
3232 
4949 
4040 
3434 
5555 
5656 
7777 
2525 
9696 
7070 
7070 
4646 
202 
7171 
8181 
5555 
404 
4646 
8484 
8383 
707 
3131 
2828 
6666 
3838 
4646 
3636 
4141 
3636 
1919 
1414 
3434 
3434 
2020 
6969 
8989 
4242 
4545 
1313 
3737 
8181 
4949 
8484 
4949 
2020 
6464 
404 
9191 
7676 
8888 
7373 
4949 
8585 
6767 
1414 
2323 
1212 
5050 
3030 
1515 
3535 
1010 
1515 
3535 
3030 
8484 
2424 
7373 
9696 
303 
909 
4242 
1919 
5959 
9292 
505 
2222 
9696 
9696 
6464 
4949 
3535 
1212 
0 
101 
2727 
9090 
8181 
4343 
1919 
6262 
7979 
3030 
7777 
8080 
2626 
2727 
7070 
9999 
8989 
7474 
7575 
9797 
5959 
3333 
5454 
3030 
2222 
1515 
9292 
8686 
6565 
2626 
6565 
6565 
9595 
9292 
5454 
4141 
0 
3939 
202 
7979 
6969 
4545 
2525 
9696 
3838 
9595 
6060 
9393 
3434 
0 
9090 
9393 
3434 
4343 
8989 
2222 
5959 
8181 
7474 
9090 
7373 
3838 
2020 
6767 
9696 
4040 
